motion_id,category,method,metric,baseline_value,mpc_value,delta,status
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,best_s128,hand_local_rot_error_mean,0.1826851368,0.2714033723,0.08871823549,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,best_s128,joint_acc_mean,206.1347809,268.6825256,62.54774475,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,best_s128,joint_jerk_mean,225.1976013,320.3275452,95.12994385,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,best_s128,joint_pos_error_mean,0.5925549269,0.7110415697,0.1184866428,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,best_s128,joint_vel_error_mean,5.697735786,7.762413502,2.064677715,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,best_s128,num_steps,1090,1090,0,same
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,best_s128,reference_contact_switch_rate,0.0528007336,0.0528007336,0,same
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,best_s128,root_pos_error_max,1.927698612,0.9160736203,-1.011624992,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,best_s128,root_pos_error_mean,0.8463611603,0.4140685797,-0.4322925806,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,best_s128,root_rot_error_mean,0.5846621394,0.2123453617,-0.3723167777,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,best_s128,score,-5.811378635,-3.842092201,1.969286434,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,best_s128,success,true,true,0,same
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,best_s128,success_current,true,true,0,same
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,_mpc_num_windows,,55,,missing
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,action_delta_mean,0.9633681178,1.265559793,0.3021916747,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,bad_floor_contact_rate,0,0,0,same
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,bad_floor_force_excess_mean,0,0,0,same
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,bad_floor_force_mean,0,0,0,same
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,body_global_pos_error_mean,0.8704432845,0.2258308381,-0.6446124464,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,body_global_rot_error_mean,0.5693228245,0.2118258923,-0.3574969321,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,body_local_pos_error_mean,0.03552218899,0.03907012567,0.003547936678,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,body_local_rot_error_mean,0.1594973803,0.1868912876,0.02739390731,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,contact_false_negative_rate,0.03944954276,0.05366972461,0.01422018185,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,contact_false_positive_rate,0.2353211045,0.1811926663,-0.05412843823,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,contact_force_active_mean,62.14219284,66.45266724,4.310474396,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,contact_force_delta_mean,0.1127012894,0.1332213879,0.02052009851,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,contact_force_excess_mean,0.0006496414426,0.0007758556167,0.0001262141741,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,contact_force_peak,463.5943604,567.649231,104.0548706,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,contact_mismatch_rate,0.2747706473,0.2348623872,-0.03990826011,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,contact_switch_rate,0.1115702465,0.1170798913,0.005509644747,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,control_delta_mean,0.3905175626,0.5282333493,0.1377157867,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,ee_global_pos_error_mean,0.8827172518,0.2349224091,-0.6477948427,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,ee_global_rot_error_mean,0.5801161528,0.2306628525,-0.3494533002,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,ee_local_pos_error_mean,0.05573318899,0.05954375491,0.003810565919,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,ee_local_rot_error_mean,0.1839931756,0.215552032,0.03155885637,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,hand_global_pos_error_mean,0.8952492476,0.2143177837,-0.6809314638,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,hand_global_rot_error_mean,0.5866886973,0.2564680576,-0.3302206397,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,hand_local_pos_error_mean,0.04189480469,0.05526627228,0.01337146759,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,hand_local_rot_error_mean,0.1826851368,0.2416382879,0.05895315111,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,joint_acc_mean,206.1347809,257.3407593,51.20597839,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,joint_jerk_mean,225.1976013,308.9221497,83.72454834,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,joint_pos_error_mean,0.5925549269,0.6660036445,0.07344871759,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,joint_vel_error_mean,5.697735786,7.078035355,1.380299568,regressed
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,num_steps,1090,1090,0,same
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,reference_contact_switch_rate,0.0528007336,0.0528007336,0,same
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,root_pos_error_max,1.927698612,0.6034098864,-1.324288726,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,root_pos_error_mean,0.8463611603,0.2195024043,-0.6268587559,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,root_rot_error_mean,0.5846621394,0.186846301,-0.3978158385,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,score,-5.811378635,-2.613053404,3.198325232,improved
other_or_uncategorized__amass_lafan_qingtong_amass_filtered_0_05_40k_segmented_2k_origin_interp10_npz_cmu_06_06_13_poses_motion_seg2__motion,other_or_uncategorized,sweetpoint,success,true,true,0,same
