motion_name,samples,iterations,horizon,control,knot_count,root_pos_sigma,root_rot_sigma,joint_sigma,seed,status,exit_code,duration_sec,output_dir,metrics_path,reference_metrics_path,motion,method,checkpoint,device,max_steps,command,error,metric_num_steps,metric_score,metric_success,metric_root_pos_error_mean,metric_root_pos_error_max,metric_root_rot_error_mean,metric_joint_pos_error_mean,metric_joint_vel_error_mean,metric_body_global_pos_error_mean,metric_body_global_rot_error_mean,metric_body_local_pos_error_mean,metric_body_local_rot_error_mean,metric_ee_global_pos_error_mean,metric_ee_global_rot_error_mean,metric_ee_local_pos_error_mean,metric_ee_local_rot_error_mean,metric_hand_global_pos_error_mean,metric_hand_global_rot_error_mean,metric_hand_local_pos_error_mean,metric_hand_local_rot_error_mean,metric_contact_mismatch_rate,metric_contact_false_positive_rate,metric_contact_false_negative_rate,metric_contact_switch_rate,metric_reference_contact_switch_rate,metric_contact_force_active_mean,metric_contact_force_peak,metric_contact_force_excess_mean,metric_contact_force_delta_mean,metric_bad_floor_contact_rate,metric_bad_floor_force_mean,metric_bad_floor_force_excess_mean,metric_action_delta_mean,metric_control_delta_mean,metric_joint_acc_mean,metric_joint_jerk_mean,ref_score,delta_score,ref_root_pos_error_mean,delta_root_pos_error_mean,ref_body_global_pos_error_mean,delta_body_global_pos_error_mean,ref_ee_global_pos_error_mean,delta_ee_global_pos_error_mean,ref_ee_local_pos_error_mean,delta_ee_local_pos_error_mean,ref_contact_mismatch_rate,delta_contact_mismatch_rate,ref_control_delta_mean,delta_control_delta_mean,ref_joint_acc_mean,delta_joint_acc_mean,mpc_preset,mpc_num_samples,mpc_num_iterations,mpc_planning_horizon_steps,mpc_control_steps,mpc_sampling_mode,mpc_knot_count,mpc_elite_frac,mpc_temperature,mpc_root_pos_sigma,mpc_root_rot_sigma,mpc_joint_sigma,mpc_min_root_pos_sigma,mpc_min_root_rot_sigma,mpc_min_joint_sigma,mpc_sigma_decay,mpc_smooth_passes,mpc_command_reg_weight,mpc_command_smooth_weight,mpc_reward_weight_source,mpc_acceptance_gate,mpc_guided_candidate,mpc_final_scores_mean,mpc_final_scores_max,mpc_accepted,mpc_used_baseline_fallback,mpc_num_windows,mpc_accepted_windows,mpc_final_candidate_score,mpc_final_baseline_score,mpc_guided_joint_clip,mpc_guided_joint_gain,mpc_guided_root_pos_clip,mpc_guided_root_pos_gain,mpc_guided_root_rot_clip,mpc_guided_root_rot_gain
jump,64,2,40,20,8,0.04,0.1,0.18,0,ok,0,104.021,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_h40_c20_sigma_sample/jump/jump_s64_i2_h40_c20_k8_sig0p04_0p1_0p18_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_h40_c20_sigma_sample/jump/jump_s64_i2_h40_c20_k8_sig0p04_0p1_0p18_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,800,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 800 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_h40_c20_sigma_sample/jump/jump_s64_i2_h40_c20_k8_sig0p04_0p1_0p18_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 64 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.04 --mpc-root-rot-sigma 0.1 --mpc-joint-sigma 0.18 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,800.0,-2.4120771028101444,False,0.11506044119596481,0.5116668939590454,0.12297369539737701,0.6886213421821594,6.55589485168457,0.1212252750992775,0.18983224034309387,0.02954641729593277,0.17494435608386993,0.12677966058254242,0.22211311757564545,0.04556605592370033,0.21770532429218292,0.11988923698663712,0.29882240295410156,0.04343806579709053,0.30530309677124023,0.35249999165534973,0.32249999046325684,0.029999999329447746,0.05006257817149162,0.042553193867206573,76.78704833984375,879.3308715820312,0.011083655059337616,0.14663207530975342,0.0,0.0,0.0,1.133384108543396,0.4849608242511749,229.48593139648438,278.6708679199219,-2.078044440969825,-0.33403266184031954,0.04248392954468727,0.07257651165127754,0.05304131656885147,0.06818395853042603,0.06079898029565811,0.06598068028688431,0.03966686874628067,0.0058991871774196625,0.35499998927116394,-0.002499997615814209,0.3372446894645691,0.14771613478660583,191.8719940185547,37.61393737792969,aggressive,64,2,40,20,knot,8,0.125,0.7,0.04,0.1,0.18,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-11.598352432250977,-9.396188735961914,True,False,40,40,-13.125835418701172,-111.97832489013672,0.35,0.5,0.05,0.5,0.12,0.5
jump,64,2,40,20,8,0.06,0.14,0.22,0,ok,0,110.548,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_h40_c20_sigma_sample/jump/jump_s64_i2_h40_c20_k8_sig0p06_0p14_0p22_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_h40_c20_sigma_sample/jump/jump_s64_i2_h40_c20_k8_sig0p06_0p14_0p22_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,800,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 800 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_h40_c20_sigma_sample/jump/jump_s64_i2_h40_c20_k8_sig0p06_0p14_0p22_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 64 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.06 --mpc-root-rot-sigma 0.14 --mpc-joint-sigma 0.22 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,800.0,-2.2094834499061107,True,0.07496990263462067,0.31687620282173157,0.11500956863164902,0.6518285274505615,6.536072731018066,0.08261533081531525,0.17756770551204681,0.02865716814994812,0.1615731418132782,0.08917678892612457,0.20770613849163055,0.04481729865074158,0.19945457577705383,0.08378878980875015,0.2784439027309418,0.04231787845492363,0.27412283420562744,0.3487499952316284,0.32624998688697815,0.022499999031424522,0.05006257817149162,0.042553193867206573,80.98921203613281,983.176025390625,0.009137474000453949,0.17227306962013245,0.0,0.0,0.0,1.1398943662643433,0.4855315685272217,233.65167236328125,289.36883544921875,-2.078044440969825,-0.1314390089362858,0.04248392954468727,0.032485973089933395,0.05304131656885147,0.029574014246463776,0.06079898029565811,0.02837780863046646,0.03966686874628067,0.005150429904460907,0.35499998927116394,-0.0062499940395355225,0.3372446894645691,0.1482868790626526,191.8719940185547,41.77967834472656,aggressive,64,2,40,20,knot,8,0.125,0.7,0.06,0.14,0.22,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-13.28126049041748,-9.540331840515137,True,False,40,40,-10.388778686523438,-110.951171875,0.35,0.5,0.05,0.5,0.12,0.5
jump,128,2,40,20,8,0.04,0.1,0.18,0,ok,0,113.828,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_h40_c20_sigma_sample/jump/jump_s128_i2_h40_c20_k8_sig0p04_0p1_0p18_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_h40_c20_sigma_sample/jump/jump_s128_i2_h40_c20_k8_sig0p04_0p1_0p18_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,800,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 800 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_h40_c20_sigma_sample/jump/jump_s128_i2_h40_c20_k8_sig0p04_0p1_0p18_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 128 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.04 --mpc-root-rot-sigma 0.1 --mpc-joint-sigma 0.18 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,800.0,-2.1164403703063726,False,0.05291035398840904,0.1776343435049057,0.11226854473352432,0.6475165486335754,6.098154544830322,0.06213708966970444,0.16884054243564606,0.027882784605026245,0.1594129204750061,0.0709799975156784,0.1922627091407776,0.042944200336933136,0.1923174411058426,0.06683142483234406,0.2481573522090912,0.03842925652861595,0.25881171226501465,0.35249999165534973,0.3318749964237213,0.020624998956918716,0.04380475729703903,0.042553193867206573,79.80575561523438,1155.343017578125,0.009131810627877712,0.14876703917980194,0.0,0.0,0.0,1.062121868133545,0.4524711072444916,224.11566162109375,275.7062683105469,-2.078044440969825,-0.038395929336547674,0.04248392954468727,0.010426424443721771,0.05304131656885147,0.009095773100852966,0.06079898029565811,0.010181017220020294,0.03966686874628067,0.003277331590652466,0.35499998927116394,-0.002499997615814209,0.3372446894645691,0.11522641777992249,191.8719940185547,32.24366760253906,aggressive,128,2,40,20,knot,8,0.125,0.7,0.04,0.1,0.18,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-11.277091979980469,-8.614150047302246,True,False,40,40,-8.746293067932129,-103.91090393066406,0.35,0.5,0.05,0.5,0.12,0.5
jump,128,2,40,20,8,0.06,0.14,0.22,0,ok,0,121.656,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_h40_c20_sigma_sample/jump/jump_s128_i2_h40_c20_k8_sig0p06_0p14_0p22_seed0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_h40_c20_sigma_sample/jump/jump_s128_i2_h40_c20_k8_sig0p06_0p14_0p22_seed0/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/outputs/spider/jump/g1_wbc_joint_global/metrics.json,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz,g1_wbc_joint_global,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/wxy/0608_ckpt_bc/model_8000.pt,cuda:0,800,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/.venv/bin/python -m spider.tasks.g1_wbc.evaluate --motion /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/input_motions/jump/motion.npz --motion-type isaaclab --checkpoint bc --method g1_wbc_joint_global --max-steps 800 --device cuda:0 --output-dir /home/wujs/Projects/BrainStorm/Learning/RL/model-based/spider/outputs/g1_wbc_low_latency_tuning_20260619/full_jump_h40_c20_sigma_sample/jump/jump_s128_i2_h40_c20_k8_sig0p06_0p14_0p22_seed0 --mpc-preset aggressive --mpc-sampling-mode knot --mpc-knot-count 8 --mpc-samples 128 --mpc-iterations 2 --mpc-planning-horizon-steps 40 --mpc-control-steps 20 --mpc-temperature 0.7 --mpc-root-pos-sigma 0.06 --mpc-root-rot-sigma 0.14 --mpc-joint-sigma 0.22 --mpc-smooth-passes 0 --mpc-command-reg-weight 0.0 --mpc-command-smooth-weight 0.0 --mpc-guided-root-pos-gain 0.50 --mpc-guided-root-rot-gain 0.50 --mpc-guided-joint-gain 0.50 --mpc-guided-root-pos-clip 0.05 --mpc-guided-root-rot-clip 0.12 --mpc-guided-joint-clip 0.35 --mpc-guided-candidate --mpc-acceptance-gate --mpc-reward-weights /home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json --nconmax-per-env 512 --njmax-per-env 2048 --seed 0,,800.0,-2.3342726446688173,False,0.0858621671795845,0.3534952402114868,0.1294756680727005,0.674970805644989,6.588852405548096,0.09367044270038605,0.19283966720104218,0.02983151189982891,0.17326724529266357,0.09951668232679367,0.22627697885036469,0.047001536935567856,0.21409890055656433,0.0957694947719574,0.2825414538383484,0.042609602212905884,0.2870049774646759,0.36374998092651367,0.32749998569488525,0.036249998956918716,0.05006257817149162,0.042553193867206573,84.79174041748047,684.1621704101562,0.008089997805655003,0.1573600471019745,0.0,0.0,0.0,1.1503312587738037,0.4864131510257721,233.32728576660156,284.1745300292969,-2.078044440969825,-0.25622820369899246,0.04248392954468727,0.04337823763489723,0.05304131656885147,0.040629126131534576,0.06079898029565811,0.03871770203113556,0.03966686874628067,0.007334668189287186,0.35499998927116394,0.008749991655349731,0.3372446894645691,0.149168461561203,191.8719940185547,41.455291748046875,aggressive,128,2,40,20,knot,8,0.125,0.7,0.06,0.14,0.22,0.002,0.004,0.008,0.75,0,0.0,0.0,/home/wujs/Projects/BrainStorm/Learning/RL/model-based/g1_wbc_testbed_motion_package_20260617/metadata/g1_wbc_reward_weights_method_specific_v14_20260612.json,True,True,-15.992342948913574,-13.849569320678711,True,False,40,40,-11.3078031539917,-114.41729736328125,0.35,0.5,0.05,0.5,0.12,0.5
